query,doc_url,language,is_relevant,annotator
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/business/economics/thaiw73nsl,bn,yes,Anonna
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/opinion/column/2qp6nomann,bn,yes,Anonna
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/opinion/editorial/xem4c6uu6e,bn,yes,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.prothomalo.com/bangladesh/capital/fb4wh9n19t,bn,no,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.prothomalo.com/bangladesh/1ihmmzwwwv,bn,yes,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.dhakatribune.com/bangladesh/dhaka/401376/e-ticketing-and-counter-based-bus-system-to-return,en,yes,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/bv1lnf3of2,bn,yes,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/3qflqi57zp,bn,no,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/pfakfjls83,bn,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.prothomalo.com/bangladesh/zajh1ywwbm,bn,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.dhakatribune.com/bangladesh/development/25093/govt-eyes-state-companies-to-finance-padma-bridge,en,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.dhakatribune.com/bangladesh/bangladesh-others/27923/confrontational-politics-behind-falling-growth,en,yes,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/cgm7abh069,bn,yes,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/oulbcdovuh,bn,no,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/0587zivkz6,bn,no,Anonna
Bangladesh GDP growth forecast 2024,https://www.prothomalo.com/business/economics/pjou4svbpw,bn,yes,Anonna
Bangladesh GDP growth forecast 2024,https://www.dhakatribune.com/business/economy/26684/outgoing-fiscal-gdp-growth-downsized-at-6.03,en,no,Anonna
Bangladesh GDP growth forecast 2024,https://www.dhakatribune.com/business/economy/27592/gdp-growth-won%E2%80%99t-be-less-than-6.3%25-muhith,en,no,Anonna
Dhaka air pollution AQI health impact,https://www.dhakatribune.com/bangladesh/dhaka/401310/dhaka-air-3rd-most-polluted-in-world-monday,en,yes,Anonna
Dhaka air pollution AQI health impact,https://www.dhakatribune.com/bangladesh/401387/dhaka-air-3rd-most-polluted-in-world-tuesday,en,yes,Anonna
Dhaka air pollution AQI health impact,https://www.prothomalo.com/bangladesh/environment/omj24cm6cc,bn,yes,Anonna
Rohingya repatriation latest updates,https://www.dhakatribune.com/bangladesh/laws-rights/26775/61-bangladeshis-to-be-returned-home-from-sri-lanka,en,no,Anonna
Rohingya repatriation latest updates,https://www.prothomalo.com/bangladesh/district/bv1lnf3of2,bn,yes,Anonna
Rohingya repatriation latest updates,https://www.prothomalo.com/bangladesh/district/6o4nzmgzb1,bn,yes,Anonna
Padma Bridge impact on trade and logistics,https://www.prothomalo.com/bangladesh/zajh1ywwbm,bn,yes,Anonna
Padma Bridge impact on trade and logistics,https://www.dhakatribune.com/bangladesh/bangladesh-others/27037/br-moving-for-%E2%80%9Ccargo-capable%E2%80%9D-jamuna-rail-bridge,en,yes,Anonna
Padma Bridge impact on trade and logistics,https://www.dhakatribune.com/bangladesh/development/25514/govt-appoints-padma-design-consultant,en,yes,Anonna
Bangladesh election reforms debate,https://www.dhakatribune.com/bangladesh/bangladesh-others/26114/eu-for-acceptable-election-mechanism,en,yes,Anonna
Bangladesh election reforms debate,https://www.prothomalo.com/opinion/column/wdnw0wdkpk,bn,yes,Anonna
Bangladesh election reforms debate,https://www.prothomalo.com/opinion/column/0q6360p3sz,bn,yes,Anonna
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/business/economics/thaiw73nsl,bn,yes,Anonna
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/opinion/column/2qp6nomann,bn,yes,Anonna
বাংলাদেশে মূল্যস্ফীতি কমেছে কি?,https://www.prothomalo.com/opinion/editorial/xem4c6uu6e,bn,yes,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.prothomalo.com/bangladesh/capital/fb4wh9n19t,bn,no,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.prothomalo.com/bangladesh/1ihmmzwwwv,bn,yes,Anonna
ঢাকায় যানজট কমাতে নতুন পরিকল্পনা,https://www.dhakatribune.com/bangladesh/dhaka/401376/e-ticketing-and-counter-based-bus-system-to-return,en,yes,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/bv1lnf3of2,bn,yes,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/3qflqi57zp,bn,no,Anonna
রোহিঙ্গা ক্যাম্পে স্বাস্থ্যসেবা পরিস্থিতি,https://www.prothomalo.com/bangladesh/district/pfakfjls83,bn,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.prothomalo.com/bangladesh/zajh1ywwbm,bn,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.dhakatribune.com/bangladesh/development/25093/govt-eyes-state-companies-to-finance-padma-bridge,en,yes,Anonna
পদ্মা সেতু অর্থনৈতিক প্রভাব,https://www.dhakatribune.com/bangladesh/bangladesh-others/27923/confrontational-politics-behind-falling-growth,en,yes,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/cgm7abh069,bn,yes,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/oulbcdovuh,bn,no,Anonna
বাংলাদেশ বনাম ভারত সিরিজ সূচি,https://www.prothomalo.com/sports/cricket/0587zivkz6,bn,no,Anonna
Bangladesh GDP growth forecast 2024,https://www.prothomalo.com/business/economics/pjou4svbpw,bn,yes,Anonna
Bangladesh GDP growth forecast 2024,https://www.dhakatribune.com/business/economy/26684/outgoing-fiscal-gdp-growth-downsized-at-6.03,en,no,Anonna
Bangladesh GDP growth forecast 2024,https://www.dhakatribune.com/business/economy/27592/gdp-growth-won%E2%80%99t-be-less-than-6.3%25-muhith,en,no,Anonna
Dhaka air pollution AQI health impact,https://www.dhakatribune.com/bangladesh/dhaka/401310/dhaka-air-3rd-most-polluted-in-world-monday,en,yes,Anonna
Dhaka air pollution AQI health impact,https://www.dhakatribune.com/bangladesh/401387/dhaka-air-3rd-most-polluted-in-world-tuesday,en,yes,Anonna
Dhaka air pollution AQI health impact,https://www.prothomalo.com/bangladesh/environment/omj24cm6cc,bn,yes,Anonna
